country,service_id,service_subscribers_percentage
Cayman Islands,1,"22,60"
China,4,"23,10"
Cayman Islands,21,"13,65"
Cayman Islands,13,"51,99"
United Arab Emirates,12,"40,46"
United States,24,"26,16"
United States,1,"46,41"
China,23,"12,50"
China,2,"96,22"
China,5,"35,93"
United States,11,"43,36"
China,1,"28,27"
India,13,"3,62"
Cayman Islands,25,"21,41"
United Arab Emirates,17,"19,37"
United States,16,"11,15"
United Arab Emirates,16,"88,29"
India,8,"95,41"
Cayman Islands,10,"57,67"
India,22,"10,68"
United States,15,"3,20"
United Arab Emirates,2,"29,04"
United States,10,"1,62"
United States,20,"34,40"
United States,18,"40,04"
United Arab Emirates,6,"63,79"
Cayman Islands,4,"26,70"
Cayman Islands,17,"6,46"
Cayman Islands,8,"43,90"
Cayman Islands,11,"5,32"
India,24,"7,84"
China,14,"9,98"
China,19,"97,83"
United Arab Emirates,23,"11,57"
United States,13,"96,36"
United States,19,"20,34"
India,15,"69,45"
United Arab Emirates,25,"68,70"
Cayman Islands,22,"2,93"
Cayman Islands,6,"61,55"
China,10,"13,29"
India,4,"35,80"
Cayman Islands,7,"75,85"
United Arab Emirates,18,"72,40"
Cayman Islands,16,"84,81"
China,12,"56,49"
United Arab Emirates,9,"43,98"
India,19,"21,27"
India,25,"17,79"
China,16,"8,96"
United Arab Emirates,19,"11,78"
United Arab Emirates,8,"70,28"
United Arab Emirates,5,"12,72"
United Arab Emirates,21,"9,23"
United Arab Emirates,22,"75,83"
Cayman Islands,15,"55,38"
United States,23,"67,38"
India,10,"41,93"
India,6,"45,11"
Cayman Islands,19,"64,06"
China,15,"64,91"
China,20,"67,45"
India,12,"58,53"
India,18,"25,32"
India,23,"46,79"
China,18,"21,65"
United Arab Emirates,4,"66,53"
United States,3,"95,31"
Cayman Islands,14,"85,46"
China,9,"12,13"
India,7,"93,73"
India,17,"60,93"
India,21,"61,02"
United Arab Emirates,24,"20,45"
China,6,"52,39"
China,13,"4,28"
United Arab Emirates,1,"0,05"
United States,17,"43,99"
Cayman Islands,9,"9,05"
China,24,"14,39"
China,22,"82,44"
India,14,"52,82"
China,11,"23,55"
United States,7,"9,66"
United Arab Emirates,13,"84,00"
China,7,"22,03"
United States,22,"75,47"
India,16,"27,11"
Cayman Islands,20,"6,68"
China,3,"18,78"
United States,25,"36,00"
United States,6,"88,79"
United States,21,"32,41"
India,3,"4,52"
Cayman Islands,2,"61,60"
United Arab Emirates,10,"84,59"
India,1,"97,73"
United Arab Emirates,20,"58,02"
Cayman Islands,24,"59,70"
Cayman Islands,5,"70,33"
United Arab Emirates,11,"24,59"
United States,2,"56,93"
Cayman Islands,23,"92,70"
China,25,"73,79"
Cayman Islands,3,"98,56"
Cayman Islands,18,"97,81"
China,21,"22,58"
United States,8,"49,15"
India,2,"81,42"
China,17,"64,17"
United Arab Emirates,7,"51,05"
United States,12,"46,40"
India,9,"89,77"
India,20,"74,30"
United States,4,"82,74"
United States,14,"39,46"
Cayman Islands,12,"34,01"
India,5,"14,41"
United Arab Emirates,14,"67,66"
United Arab Emirates,15,"5,09"
United Arab Emirates,3,"15,14"
China,8,"56,57"
United States,5,"51,54"
India,11,"2,73"
United States,9,"86,55"