,service_name,service_id,category_id,id,category,country,service_subscribers_percentage
0,Alpha,1,1,1,game,Cayman Islands,"22,60"
1,Alpha,1,1,1,game,United States,"46,41"
2,Alpha,1,1,1,game,China,"28,27"
3,Alpha,1,1,1,game,United Arab Emirates,"0,05"
4,Alpha,1,1,1,game,India,"97,73"
5,Bigtax,2,8,2,business,China,"96,22"
6,Bigtax,2,8,2,business,United Arab Emirates,"29,04"
7,Bigtax,2,8,2,business,Cayman Islands,"61,60"
8,Bigtax,2,8,2,business,United States,"56,93"
9,Bigtax,2,8,2,business,India,"81,42"
10,Bitchip,3,4,3,business,United States,"95,31"
11,Bitchip,3,4,3,business,China,"18,78"
12,Bitchip,3,4,3,business,India,"4,52"
13,Bitchip,3,4,3,business,Cayman Islands,"98,56"
14,Bitchip,3,4,3,business,United Arab Emirates,"15,14"
15,Bytecard,4,6,4,news,China,"23,10"
16,Bytecard,4,6,4,news,Cayman Islands,"26,70"
17,Bytecard,4,6,4,news,India,"35,80"
18,Bytecard,4,6,4,news,United Arab Emirates,"66,53"
19,Bytecard,4,6,4,news,United States,"82,74"
20,Cardguard,5,1,5,news,China,"35,93"
21,Cardguard,5,1,5,news,United Arab Emirates,"12,72"
22,Cardguard,5,1,5,news,Cayman Islands,"70,33"
23,Cardguard,5,1,5,news,India,"14,41"
24,Cardguard,5,1,5,news,United States,"51,54"
25,Cardguard 2,6,2,6,game,United Arab Emirates,"63,79"
26,Cardguard 2,6,2,6,game,Cayman Islands,"61,55"
27,Cardguard 2,6,2,6,game,India,"45,11"
28,Cardguard 2,6,2,6,game,China,"52,39"
29,Cardguard 2,6,2,6,game,United States,"88,79"
30,Hatity,7,2,7,lifestyle,Cayman Islands,"75,85"
31,Hatity,7,2,7,lifestyle,India,"93,73"
32,Hatity,7,2,7,lifestyle,United States,"9,66"
33,Hatity,7,2,7,lifestyle,China,"22,03"
34,Hatity,7,2,7,lifestyle,United Arab Emirates,"51,05"
35,Kanlam,8,3,8,e-commerce,India,"95,41"
36,Kanlam,8,3,8,e-commerce,Cayman Islands,"43,90"
37,Kanlam,8,3,8,e-commerce,United Arab Emirates,"70,28"
38,Kanlam,8,3,8,e-commerce,United States,"49,15"
39,Kanlam,8,3,8,e-commerce,China,"56,57"
40,Kanlamite,9,1,9,education,United Arab Emirates,"43,98"
41,Kanlamite,9,1,9,education,China,"12,13"
42,Kanlamite,9,1,9,education,Cayman Islands,"9,05"
43,Kanlamite,9,1,9,education,India,"89,77"
44,Kanlamite,9,1,9,education,United States,"86,55"
45,Namfix,10,3,10,food,Cayman Islands,"57,67"
46,Namfix,10,3,10,food,United States,"1,62"
47,Namfix,10,3,10,food,China,"13,29"
48,Namfix,10,3,10,food,India,"41,93"
49,Namfix,10,3,10,food,United Arab Emirates,"84,59"
