descripcion,precio,titulo
"¿Debe anteponerse la salud de la economía a la de los ciudadanos? Este es el primer libro que afronta el debate político y económico sobre la crisis desde una nueva y muy necesaria perspectiva: su coste humano. La recesión global ha tenido un impacto brutal sobre la riqueza de los países pero todavía ignoramos cómo afecta a un tema esencial: el bienestar físico y mental de sus ciudadanos. ¿Por qué al enfrentarse a crisis similares la salud en algunas naciones (como Grecia) se ha deteriorado gravemente mientras en otras (como Islandia) ha llegado a mejorar? Tras una década de investigaciones, David Stuckler y Sanjay Basu nos demuestran que incluso ante las peores catástrofes económicas los efectos negativos en la salud pública no son inevitables. Es la mala gestión de los gobiernos la que puede conducir a un desastroso saldo de tragedias humanas. Por qué la austeridad mata presenta una conclusión demoledora: los recortes son seriamente perjudiciales para su salud. Son las recetas de austeridad las que agravan fatalmente las consecuencias de las crisis, mutilando programas sociales clave justo en el momento en el que más se necesitan, empeorando el desempleo y obstaculizando la recuperación. Este libro defiende que las decisiones económicas no son únicamente una cuestión de ideologías, de tasas de crecimiento y de déficits presupuestarios, sino también una cuestión de vida o muerte. Solo un sistema más justo e igualitario, acompañado de políticas inteligentes que refuercen las redes públicas de protección, garantizará el bienestar de nuestras sociedades. Reseñas:Un mensaje explosivo respaldado por una década de investigación y basado en una buena cantidad de datos que están a disposición del público... En su nuevo y potente libro, Por qué la austeridad mata, Stuckler y su colega Sanjay Basu muestran que la austeridad está teniendo un #efecto devastador# sobre la salud pública en Europa y América del Norte.The Guardian¿Cuál es el precio de un mercado de valores saludable? En este riguroso análisis económico, el sociólogo David Stuckler y el epidemiólogo Sanjay Basu sostienen que durante una recesión los recortes en gasto social que implica la austeridad erosionan la salud pública... Una llamada aleccionadora a favor de la toma de decisiones informadas y democráticas en respuesta a la recesión.Nature Un dramático estudio que destaca algunas de las consecuencias resultantes de la combinación entre las obsesiones ideológicas y la desconsideración burocrática.Kirkus Reviews Stuckler y Basu proporcionan un eficaz resumen de los problemas básicos de la austeridad desde la perspectiva económica, aunque la gran contribución de este libro es centrarse en sus efectos sobre la salud... Los autores han descubierto que cuanta más austeridad se ha practicado en un estado o en un país más personas han enfermado y más personas han muerto. En resumen, ""La austeridad mata"" es algo más que un eslogan. La austeridad no funciona desde el punto de vista económico y, además de eso, mata a la gente.The New Republic La austeridad mata, y a gran escala. Eso es lo que sostienen David Stuckler y Sanjay Basu en Por qué la austeridad mata, un potente ataque a los intentos de reducir el gasto público desde que se produjo la crisis económica, que convierte a los políticos partidarios de apretarse el cinturón en responsables de la catástrofe sanitaria... Al contar las historias de víctimas individuales a la vez que analiza los efectos de la austeridad sobre la población general, Stuckler y Basu proporcionan abundancia de pruebas de que es mala para nuestra salud. Una contribución valiosa al actual debate.Financial Times,David Stuckler,Sanjay Basu","
                    ,
            ,
            $1989.99        ",Por qué la austeridad mata
"RESUMO:A presente investigação, de natureza tanto qualitativacomo quantitativa, analisa a problemática específica referente à PolíciaMilitar do Estado da Paraíba e em particular as mulheres policiais por ocasiãoda autorização de sua inserção nesta Corporação em 1985. O trabalho abordadesde uma perspectiva funcional, jurídica e de direitos humanos, apresentandoum recorte de gênero, que inevitavelmente permeia as demais. Ainda foramutilizadas algumas entrevistas complementares, parte substancial dos dadosdesta tese doutoral, que aporta um enfoque e trata de uma questão até o momentoinédita no que concerne ao marco local delimitado, obtidas a partir de umquestionário impresso com perguntas fechadas, com respostas únicas ou demúltipla escolha e questões discursivas. As policiais da PMPB foram convidadasatravés desta entrevista anônima a expressar livremente e sem constrangimentosdissuasivos, suas percepções da situação pessoal e profissional em que estãoenvolvidas atualmente, suas queixas e desejos, frequentemente silenciados erelativamente ocultos pelo próprio sistema, na esperança de que este estudo, quefoi autorizado institucionalmente, proporcione o conhecimento necessário paracontribuir com a plena democratização do modelo corporativo e da segurançapública e cidadania que desejamos implementar. As próprias policiaisparticipantes reconheceram a importância da pesquisa e manifestaram interesseem conhecer os resultados da mesma. As respostas oferecidas no questionárioforam bastante proveitosas e significativas, todavia, as entrevistas com aspoliciais militares pioneiras, as observações e reflexões obtidas na pesquisaaberta, superaram as expectativas do investigador, revelando uma gama variadade discriminações de gênero, algumas evidentes e reconhecidas normativamentecomo inaceitáveis (como os casos de assédio sexual), porém frequentementeencobertas quando ocorrem e outras tão sutis e habituais que são tomadas comresignação, como se fosse algo natural ou inevitável por parte de quem a sofree sem sentimento de culpa por quem as praticam. Como é própria da análise degênero, a investigação revelou situações de desigualdades entre homens e mulherese também, em alguns aspectos, progressos de igualdade conquistada, ainda queestas últimas em menor proporção. Revelou também o caráter vocacional dosinfluxos de um alto percentual de policiais femininas, porém índicessurpreendentemente baixos de satisfação profissional.RESUMEN: La presente investigación, de naturaleza tantocualitativa como cuantitativa, analiza la problemática específica planteada ala Policía Militar del Estado de Paraíba y a las propias mujeres policías porla autorización de su inserción en dicha Corporación en 1985. El trabajo seaborda desde una perspectiva funcional, jurídica, de derechos humanos y degénero, que inevitablemente permea a las restantes. Aunque se utilizaronalgunas entrevistas complementarias, la parte sustancial de los datos de estatesis doctoral, que aporta un enfoque y trata de una cuestión hasta el momentoinédita en lo que concierne al marco local acotado, se obtuvieron a partir deun cuestionario impreso con preguntas cerradas, con respuestas únicas o demúltiple elección y un espacio abierto. Las policías de la PMPB fueroninvitadas a través de esta encuesta anónima a expresar libremente y sinconstreñimientos disuasorios su percepción de la situación personal yprofesional en que se desenvuelven actualmente, sus quejas y anhelos, a menudosilenciados y relativamente ocultos por el propio sistema, en la esperanza de queeste estudio autorizado institucionalmente proporcione el conocimientonecesario para contribuir a la plena democratización del modelo corporativo yde seguridad pública y ciudadana que deseamos implementar. Las propias policíasparticipantes reconocieron la importancia de la investigación y manifestaroninterés en conocer los resultados de la misma. Las respuestas ofrecidas al encuestador,fueron rentable y significativa, sin embargo, las entrevistas con las policíasmilitares pioneras y las observaciones y reflexiones obtenidas de lasencuestadas en los espacios abiertos superaron las expectativas delinvestigador, revelando una gama variada de discriminaciones de género, algunasevidentes y reconocidas normativamente como inaceptables (como los casos deacoso sexual), pero frecuentemente encubiertas cuando se producen y otras tansutiles y habituales que son tomadas con resignación como naturales oinevitables por quienes las padecen o se infringen sin sentimiento de culpa porquienes las practican. Como es proprio de los análisis de género, lainvestigación reveló situaciones de desigualdad entre hombres y mujeres ytambién, en algunos aspectos, progresos de igualdad lograda, aunque estasúltimas en menor proporción. Reveló también el carácter vocacional de losaflujos de un alto porcentaje de policías femeninas, pero índicesllamativamente bajos de plena satisfacción profesional.ABSTRACT:The present investigation analyses qualitatively aswell as quantitatively the detailed problematicreferred to the Military Police of the State Paraíbaand particularly the policewomen on the occasion of the authorization of theirinsertion in the Corporation in 1985.The work approaches from a functional perspective,juridical and from human rights, presenting an excerpt of gender, whichinevitably permeates the others. Furthermore, some complementary interviewswere used as essential part of the data of this doctoral thesis, which brings afocus about an unpublished issue concerning the landmark delimited, obtainedfrom a printed questionnaire with closed questions, with single- or multiplechoice answers and open questions.In this anonymous interview the policewomen of thePMPB were asked to express freely and without dissuaded embarrassment their perceptionof their personal and professional situation, in which they are currentlyinvolved. They were also asked about their complaints and wishes that arefrequently muzzled and relatively hidden in the own system, hoping that thisstudy which was authorized institutionally, provides the knowledge tocontribute to the full democratization of the corporate model and public securityand citizenship that we want to implement. The policewomen that participated inthis study realized the importance of the investigation and were interested inreceiving the results.The given answers in the questionnaire were veryuseful and significant. The interviews with the pioneering military policewomenand the obtained observations and reflections in the open investigation;however, reveal a wide range of gender discrimination. Some were obvious andrecognized normatively as unacceptable (such as sexual harassment), but mostare frequently hidden or are so subtle and common that they are taken withresignation, as it were something natural or unavoidable by those who sufferand without guilt feelings by those who do. As a particular characteristic ofthe gender analysis, the investigation revealed situations of inequalitiesbetween men and women and also, in some aspects, the progresses of equalityconquered, although in a smaller proportion. It also revealed the vocationalcharacter of inflows of a high percentage of female police officers, butsurprisingly low levels of job satisfaction. ",,Mulheres na polÌcia militar da ParaÌba
"Edición revisada y ampliada del libro de crónicas de una de las mejores periodistas en español  El periodismo que practica Leila Guerriero es el de los mejores redactores de The New Yorker, para establecer un nivel de excelencia comparable: implica trabajo riguroso, investigación exhaustiva y un estilo de precisión matemática.Mario Vargas Llosa El periodismo puede, y debe, echar mano de todos los recursos de la narrativa para crear un destilado, en lo posible, perfecto: la esencia de la esencia de la realidad. Una mujer capaz de asesinar a tres amigas poniéndoles cianuro en la taza de té, otra que mató a su hija minutos después de parirla, un mago al que le falta una mano, un grupo de rock cuyo integrante más famoso tiene síndrome de Down, un lustrabotas que acabó convirtiéndose en una figura imprescindible de la música en Hispanoamérica. Como asegura la autora, no hay nada más sexy, feroz, desopilante, ambiguo, tétrico o hermoso que la realidad. En esta edición revisada y ampliada de Frutos extraños Leila Guerriero nos descubre la cara más sensible, vigorosa y palpitante de una profesión que atraviesa tiempos difíciles y obra el milagro de hacernos creer de nuevo en el oficio de periodista. Las crónicas recogidas en este libro, escritas entre los años 2001 y 2019, constituyen una lección magistral de periodismo, muestran el mundo desde una perspectiva única, intensa y diferente, y tienen la capacidad de noquear al lector. La crítica ha dicho:Lo cotidiano, lo anecdótico, lo biográfico o lo íntimo nos va guiando con pulso certero hasta dejarnos retratos, perfiles, historias y análisis en los que la ficción cede absolutamente ante el plano de lo real apoyado en datos, en hechos históricos, en observaciones inteligentes y atinadas para deleite y hasta asombro del lector. [...] La curiosidad y la consiguiente búsqueda de Guerriero no parecen tener límite; es una tenaz todoterreno.Luis Alonso Girgado, El Correo GallegoLeila Guerriero construye arquitecturas verbales en las que uno se quedaría a vivir.Juan José Millás Una cronista y reportera superlativa, en nuestra lengua y en las otras.Alejandro Gándara Guerriero encuentra un género que incorpora herramientas del relato de ficción pero se atiene a las reglas de la investigación periodística. Es difícil no pensar en el antecedente de Truman Capote, desde la misma posición del autor, que parte de la gran ciudad a la localidad provinciana para escribir el crimen, moviéndose en un campo cargado de recelos y de laboriosas complicidades.Babelia Historias atemporales que nos recuerdan que siempre es una aventura ponerse en el lugar del otro.Clarín Historias de vida. De la vida real y la vida cotidiana. Un conjunto de frutos maduros, extraños y apetecibles. [...] En cada texto se aprecia el desafío por mostrar esa cara nueva de algo, de alguien: una reconfiguración de lo que se observa.Página/12 Una narradora formidable que no necesita de la ficción para construir historias verdaderas que parecen de mentira [...]. Un libro complejo: cómo un gaucho quebaila malambo es comparado al gladiador o al atleta de elite. Cómo con poco la escritora cuenta tanto.El Periódico,Leila Guerriero","
                    ,
            ,
            $2238.99        ",Frutos extraños (edición ampliada)
"Debido a la gran importancia del glaucoma, por ser una de las principales causas de ceguera en el mundo, en nuestro trabajo hemos querido aportar una nueva ayuda para conseguir un diagnóstico lo más precoz posible, un adecuado estadiaje y un precoz tratamiento del glaucoma, y mejorar de este modo la calidad de vida de las personas que lo padecen. Las personas incluidas en la muestra se sometieron voluntariamente al estudio y procedían de exámenes oftalmológicos rutinarios realizados en la consulta, firmaron el consentimiento informado para ser incluidos en el protocolo y declararon no tomar ninguna medicación que pudiera afectar a los resultados, así como no ser bebedores o fumadores habituales. Se estudian 106 ojos de 53 pacientes (31 mujeres y 22 varones) cada ojo se consideró de forma individual. Se clasifican en diferentes estadíos de glaucoma, definidos por un oftalmólogo experto, teniendo en cuenta la clasificación propuesta por Caprioli (1992), en la cual se definen desde grupo 0 (ojos normales) hasta grupo 5 (glaucoma terminal), a partir de datos obtenidos tanto de la historia clínica (variables cualitativas) como los aportados del estudio del campo visual mediante autoperimetría y del estudio de la capa de fibras nerviosas de la retina mediante polarimetría láser (variables cuantitativas). Se aplica un sistema de redes neuronales, la Inteligencia Artificial, para aportar un mayor grado de objetividad a la hora de establecer un diagnóstico clínico del glaucoma. Una vez realizado el diseño y entrenamiento del modelo de red neuronal, la clasificación realizada por el sistema de Inteligencia Artificial será capaz de asignar a cada paciente a su correspondiente grupo sin participación del especialista con un alto índice de especificidad y sensibilidad. Entre las conclusiones destacamos que la valoración del campo visual mediante el programa siete del autoperímetro cinético/estático Dicon TKS 4000 es una prueba rápida y fiable para diferenciar los sujetos sanos de patológicos en estadíos avanzados de glaucoma no aportando algoritmos que puedan utilizarse para cuantificar la profundidad de la afectación zonal del mismo y su relación con alteraciones glaucomatosas incipientes. La capacidad funcional perimétrica y las medias de sensibilidad por cuadrantes son parámetros apropiados para ser considerados como variables de entrada en la red neuronal diseñada en este estudio en cuanto valoración del defecto campimétrico objetivado mediante autoperimetría. El análisis de la Capa de Fibras nerviosas de la Retina mediante polarimetría láser utilizando el analizador NFA II versión Gdx supone un método cuantitativo indirecto que objetiva cambios a nivel peripapilar. Entre los índices polarimétricos obtenidos pueden ser empleados como variables de entrada de la red neuronal los siguientes: las desviaciones de los índices de normalidad en cada cuadrante, el número de fibras y el espesor promedio. La red neuronal de perceptrón multicapa de retropropagación configurada en este estudio posee las características idóneas con 16 neuronas de entrada, 30 nodos en su capa oculta y una neurona en la capa de salida, necesitando 8.000 ciclos con las funciones de entrenamiento para alcanzar el umbral mínimo de error de la red neuronal. La red neuronal diseñada consigue una eficiencia del 100% en la discriminación y asignación a cada uno de los grupos de estadio de glaucoma establecidos por el oftalmólogo experto. La integración de la red neuronal propuesta en este estudio, a las pruebas exploratorias funcionales y estructurales de afectación en el glaucoma, va a permitir implementar, sin grandes requerimientos de equipación, la capacidad de diagnóstico y clasificación de las mismas, convirtiéndose de este modo en una herramienta de gran utilidad para la interpretación de los resultados en cuanto a afectación glaucomatosa, pronóstico y orientación terapéutica",,Utilidad diagnÛstica en el glaucoma del an·lisis de las fibras retinianas mediante polarimetrÌa l·ser asociado a la autoperimetrÌa y a sistemas de inteligencia artificial (redes neuronales)
"¿Debe anteponerse la salud de la economía a la de los ciudadanos? Este es el primer libro que afronta el debate político y económico sobre la crisis desde una nueva y muy necesaria perspectiva: su coste humano. La recesión global ha tenido un impacto brutal sobre la riqueza de los países pero todavía ignoramos cómo afecta a un tema esencial: el bienestar físico y mental de sus ciudadanos. ¿Por qué al enfrentarse a crisis similares la salud en algunas naciones (como Grecia) se ha deteriorado gravemente mientras en otras (como Islandia) ha llegado a mejorar? Tras una década de investigaciones, David Stuckler y Sanjay Basu nos demuestran que incluso ante las peores catástrofes económicas los efectos negativos en la salud pública no son inevitables. Es la mala gestión de los gobiernos la que puede conducir a un desastroso saldo de tragedias humanas. Por qué la austeridad mata presenta una conclusión demoledora: los recortes son seriamente perjudiciales para su salud. Son las recetas de austeridad las que agravan fatalmente las consecuencias de las crisis, mutilando programas sociales clave justo en el momento en el que más se necesitan, empeorando el desempleo y obstaculizando la recuperación. Este libro defiende que las decisiones económicas no son únicamente una cuestión de ideologías, de tasas de crecimiento y de déficits presupuestarios, sino también una cuestión de vida o muerte. Solo un sistema más justo e igualitario, acompañado de políticas inteligentes que refuercen las redes públicas de protección, garantizará el bienestar de nuestras sociedades. Reseñas:Un mensaje explosivo respaldado por una década de investigación y basado en una buena cantidad de datos que están a disposición del público... En su nuevo y potente libro, Por qué la austeridad mata, Stuckler y su colega Sanjay Basu muestran que la austeridad está teniendo un #efecto devastador# sobre la salud pública en Europa y América del Norte.The Guardian¿Cuál es el precio de un mercado de valores saludable? En este riguroso análisis económico, el sociólogo David Stuckler y el epidemiólogo Sanjay Basu sostienen que durante una recesión los recortes en gasto social que implica la austeridad erosionan la salud pública... Una llamada aleccionadora a favor de la toma de decisiones informadas y democráticas en respuesta a la recesión.Nature Un dramático estudio que destaca algunas de las consecuencias resultantes de la combinación entre las obsesiones ideológicas y la desconsideración burocrática.Kirkus Reviews Stuckler y Basu proporcionan un eficaz resumen de los problemas básicos de la austeridad desde la perspectiva económica, aunque la gran contribución de este libro es centrarse en sus efectos sobre la salud... Los autores han descubierto que cuanta más austeridad se ha practicado en un estado o en un país más personas han enfermado y más personas han muerto. En resumen, ""La austeridad mata"" es algo más que un eslogan. La austeridad no funciona desde el punto de vista económico y, además de eso, mata a la gente.The New Republic La austeridad mata, y a gran escala. Eso es lo que sostienen David Stuckler y Sanjay Basu en Por qué la austeridad mata, un potente ataque a los intentos de reducir el gasto público desde que se produjo la crisis económica, que convierte a los políticos partidarios de apretarse el cinturón en responsables de la catástrofe sanitaria... Al contar las historias de víctimas individuales a la vez que analiza los efectos de la austeridad sobre la población general, Stuckler y Basu proporcionan abundancia de pruebas de que es mala para nuestra salud. Una contribución valiosa al actual debate.Financial Times,David Stuckler,Sanjay Basu","
                    ,
            ,
            $1989.99        ",Por qué la austeridad mata
"¿Es posible saber cómo es realmente la vida extraterrestre? Descubre cómo funciona realmente la vida, tanto en la Tierra como en el espacio. Los científicos están convencidos de que hay vida en el espacio exterior. Sin embargo, nuestra visión de lo extraterrestre está demasiado influenciada por los clichés hollywoodienses. Ha llegado el momento de abandonar nuestra fijación por los monstruos y basar nuestras expectativas en cimientos científicos sólidos.Partiendo de sus conocimientos sobre la vida en la Tierra y la teoría evolutiva de Darwin, el zoólogo de Cambridge Arik Kershenbaum nos explica en este asombroso libro cómo podría ser la vida alienígena. De qué modo podrían comunicarse mediante impulsos eléctricos, o qué condiciones serían necesarias para que en la evolución no se hubiera impuesto la simetría son dos de los muchos interrogantes que resuelve: ¿puede haber un planeta con animales supersónicos? ¿Chillarán de miedo, jurarán decir toda la verdad, o poseerán una tecnología avanzada? En esta entretenida y absorbente guía zoológica Kershenbaum usa los últimos descubrimientos científicos para abordar una de las cuestiones más fascinantes que se plantea el ser humano. La crítica ha dicho... Un volumen único y actualizado, divertido, pero científicamente sólido, que los lectores disfrutarán. La selva le ha hablado a Kershenbaum durante muchos años, y él ha tenido la deferencia de traducírnoslo ahora, demanera deliciosa. Aprovechemos el regalo del libro, del árbol del que vino y de nuestro planeta.Investigación y ciencia Repleto de datos asombrosos.The Sunday Times Una fascinante inmersión en la historia completa de la vida en la Tierra y la evolución animal en toda su increíble diversidad.The TimesSi no quieres que te sorprenda la vida extraterrestre, hazte con este divertido repaso de las leyes de la evolución.Frans de Waal Al considerar la historia de la evolución y su propia investigación sobre comunicación animal, Kershenbaum aporta una fascinante mirada a la pregunta más profunda: ¿qué aspecto tendría un alienígena de verdad?.Lewis DartnellEspero que no sea solo por la razón puramente personal e idiosincrásica de que escribe como yo por lo que me encante La guía del zoólogo galáctico de Arik Kershenbaum. Aunque se propone (y trata) sobre la vida extraterrestre, lo que emerge es una mirada maravillosamente perspicaz a la biología terrestre.Richard Dawkins, vía Twitter Agradable e informativo. Kershenbaum transmite con éxito temas delicados sin sacrificar la claridad o dejar que su narrativa se entierre en discusiones técnicas, y escribe con un entusiasmo contagioso. Este es un viaje divertido y gratificante y, al final, su análisis les enseña a los lectores tanto sobre la vida en la Tierra como en otros lugares.KirkusUna reflexión muy entretenida y basada en la ciencia sobre cómo podría ser la vida extraterrestre.Library Journal ""Entretenido. En lugar de ofrecer una versión fantástica de la vida extraterrestre, Kershenbaum ofrece a los lectores algo lógico a considerar y, al hacerlo, proporciona información sobre animales y humanos mientras explora cómo han evolucionado la vida, la comunicación y el movimiento. Complace a los lectores que buscan aprender sobre la vida en otros planetas o incluso aquí en la Tierra.Publishers Weekly,Arik Kershenbaum","
                    ,
            ,
            $2737.99        ",La guía del zoólogo galáctico
"<!-- /* Font Definitions */@font-face	{font-family:Arial;	panose-1:2 11 6 4 2 2 2 2 2 4;	mso-font-charset:0;	mso-generic-font-family:auto;	mso-font-pitch:variable;	mso-font-signature:-536859905 -1073711037 9 0 511 0;}@font-face	{font-family:Arial;	panose-1:2 11 6 4 2 2 2 2 2 4;	mso-font-charset:0;	mso-generic-font-family:auto;	mso-font-pitch:variable;	mso-font-signature:-536859905 -1073711037 9 0 511 0;}@font-face	{font-family:Calibri;	panose-1:2 15 5 2 2 2 4 3 2 4;	mso-font-charset:0;	mso-generic-font-family:auto;	mso-font-pitch:variable;	mso-font-signature:-520092929 1073786111 9 0 415 0;}@font-face	{font-family:Georgia;	panose-1:2 4 5 2 5 4 5 2 3 3;	mso-font-charset:0;	mso-generic-font-family:auto;	mso-font-pitch:variable;	mso-font-signature:647 0 0 0 159 0;} /* Style Definitions */p.MsoNormal, li.MsoNormal, div.MsoNormal	{mso-style-unhide:no;	mso-style-qformat:yes;	mso-style-parent:"""";	margin-top:0cm;	margin-right:0cm;	margin-bottom:10.0pt;	margin-left:0cm;	line-height:115%;	mso-pagination:widow-orphan;	font-size:11.0pt;	font-family:Calibri;	mso-fareast-font-family:Calibri;	mso-bidi-font-family:""Times New Roman"";	mso-ansi-language:ES;	mso-fareast-language:EN-US;}.MsoChpDefault	{mso-style-type:export-only;	mso-default-props:yes;	font-size:10.0pt;	mso-ansi-font-size:10.0pt;	mso-bidi-font-size:10.0pt;	font-family:Calibri;	mso-ascii-font-family:Calibri;	mso-fareast-font-family:Calibri;	mso-hansi-font-family:Calibri;}@page WordSection1	{size:612.0pt 792.0pt;	margin:70.85pt 3.0cm 70.85pt 3.0cm;	mso-header-margin:36.0pt;	mso-footer-margin:36.0pt;	mso-paper-source:0;}div.WordSection1	{page:WordSection1;}-->Por Juan Cruz Medina.Periodista.Cuando nació el capitalismo, nacieron las clasessociales.  Siglos después,  y a pesar de las múltiples discusionespor las cuales este concepto ha estado atravesado, esta característica sigueintacta y es vivida por los individuos como algo casi natural. Aunque tambiénes vivida como natural la idea de que la sociedad de clases es una “sociedadmóvil”, y que cada persona puede, si así lo desea y así se lo propone, “llegar adonde lo desee”.Pero, ¿qué son las clases sociales? ¿Cómo se forman?¿Qué es la estratificación social? ¿Qué es la movilidad social y quécaracterísticas toma? Y, principalmente, ¿qué argumentos utilizan las personaspara explicar su posición (dinámica) de clase?En esta investigación sociológica, Jésica Pla hace unrepaso de los principales paradigmas que abordaron la temática, desde Marx yWeber hasta los funcionalistas norteamericanos, y desarrolla una nuevaperspectiva que combina distintas corrientes teóricas para analizar elfenómeno.Desde esa mirada, y con un abordaje metodológicomixto, que entrelaza análisis de datos secundarios e historias de vida, Pla seaboca a estudiar las trayectorias de clase (concepto que sintetiza la relaciónentre clases y movilidad social) durante los últimos 20 años en la regiónmetropolitana de la Ciudad de Buenos Aires, dando lugar a los argumentos conlos cuales los individuos justifican su lugar en la estructura de clases. Deesta forma, pone en escena las contradicciones de esos argumentos yproblematiza los conceptos de esfuerzo individual, recompensa y libertad demercado.Se trata de un trabajofundamental para comprender las condiciones sociales del comienzo del siglo XXIen la Región Metropolitana de Buenos Aires, el rol del Estado como motor de lasoportunidades de las personas, y el modo en el cual esas condiciones impactanen la subjetividad para pensar el presente individual y planear el futurocolectivo",,Condiciones objetivas y esperanzas subjetivas : movilidad social y marcos de (in)certidumbre : un abordaje multidimensional de las trayectorias de clase : Argentina durante la primera década del siglo XXI
