,descripcion,precio,titulo
11,Debe anteponerse la salud de la economa a la de los ciudadanos Este es el primer libro que afronta el debate poltico y econmico sobre la crisis desde una nueva y muy necesaria perspectiva su coste humano La recesin global ha tenido un impacto brutal sobre la riqueza de los pases pero todava ignoramos cmo afecta a un tema esencial el bienestar fsico y mental de sus ciudadanos Por qu al enfrentarse a crisis similares la salud en algunas naciones como Grecia se ha deteriorado gravemente mientras en otras como Islandia ha llegado a mejorar Tras una dcada de investigaciones David Stuckler y Sanjay Basu nos demuestran que incluso ante las peores catstrofes econmicas los efectos negativos en la salud pblica no son inevitables Es la mala gestin de los gobiernos la que puede conducir a un desastroso saldo de tragedias humanas Por qu la austeridad mata presenta una conclusin demoledora los recortes son seriamente perjudiciales para su salud Son las recetas de austeridad las que agravan fatalmente las consecuencias de las crisis mutilando programas sociales clave justo en el momento en el que ms se necesitan empeorando el desempleo y obstaculizando la recuperacin Este libro defiende que las decisiones econmicas no son nicamente una cuestin de ideologas de tasas de crecimiento y de dficits presupuestarios sino tambin una cuestin de vida o muerte Solo un sistema ms justo e igualitario acompaado de polticas inteligentes que refuercen las redes pblicas de proteccin garantizar el bienestar de nuestras sociedades ReseasUn mensaje explosivo respaldado por una dcada de investigacin y basado en una buena cantidad de datos que estn a disposicin del pblico En su nuevo y potente libro Por qu la austeridad mata Stuckler y su colega Sanjay Basu muestran que la austeridad est teniendo un efecto devastador sobre la salud pblica en Europa y Amrica del NorteThe GuardianCul es el precio de un mercado de valores saludable En este riguroso anlisis econmico el socilogo David Stuckler y el epidemilogo Sanjay Basu sostienen que durante una recesin los recortes en gasto social que implica la austeridad erosionan la salud pblica Una llamada aleccionadora a favor de la toma de decisiones informadas y democrticas en respuesta a la recesinNature Un dramtico estudio que destaca algunas de las consecuencias resultantes de la combinacin entre las obsesiones ideolgicas y la desconsideracin burocrticaKirkus Reviews Stuckler y Basu proporcionan un eficaz resumen de los problemas bsicos de la austeridad desde la perspectiva econmica aunque la gran contribucin de este libro es centrarse en sus efectos sobre la salud Los autores han descubierto que cuanta ms austeridad se ha practicado en un estado o en un pas ms personas han enfermado y ms personas han muerto En resumen La austeridad mata es algo ms que un eslogan La austeridad no funciona desde el punto de vista econmico y adems de eso mata a la genteThe New Republic La austeridad mata y a gran escala Eso es lo que sostienen David Stuckler y Sanjay Basu en Por qu la austeridad mata un potente ataque a los intentos de reducir el gasto pblico desde que se produjo la crisis econmica que convierte a los polticos partidarios de apretarse el cinturn en responsables de la catstrofe sanitaria Al contar las historias de vctimas individuales a la vez que analiza los efectos de la austeridad sobre la poblacin general Stuckler y Basu proporcionan abundancia de pruebas de que es mala para nuestra salud Una contribucin valiosa al actual debateFinancial TimesDavid StucklerSanjay Basu,1989.99,Por qué la austeridad mata
12,RESUMOA presente investigao de natureza tanto qualitativacomo quantitativa analisa a problemtica especfica referente  PolciaMilitar do Estado da Paraba e em particular as mulheres policiais por ocasioda autorizao de sua insero nesta Corporao em  O trabalho abordadesde uma perspectiva funcional jurdica e de direitos humanos apresentandoum recorte de gnero que inevitavelmente permeia as demais Ainda foramutilizadas algumas entrevistas complementares parte substancial dos dadosdesta tese doutoral que aporta um enfoque e trata de uma questo at o momentoindita no que concerne ao marco local delimitado obtidas a partir de umquestionrio impresso com perguntas fechadas com respostas nicas ou demltipla escolha e questes discursivas As policiais da PMPB foram convidadasatravs desta entrevista annima a expressar livremente e sem constrangimentosdissuasivos suas percepes da situao pessoal e profissional em que estoenvolvidas atualmente suas queixas e desejos frequentemente silenciados erelativamente ocultos pelo prprio sistema na esperana de que este estudo quefoi autorizado institucionalmente proporcione o conhecimento necessrio paracontribuir com a plena democratizao do modelo corporativo e da seguranapblica e cidadania que desejamos implementar As prprias policiaisparticipantes reconheceram a importncia da pesquisa e manifestaram interesseem conhecer os resultados da mesma As respostas oferecidas no questionrioforam bastante proveitosas e significativas todavia as entrevistas com aspoliciais militares pioneiras as observaes e reflexes obtidas na pesquisaaberta superaram as expectativas do investigador revelando uma gama variadade discriminaes de gnero algumas evidentes e reconhecidas normativamentecomo inaceitveis como os casos de assdio sexual porm frequentementeencobertas quando ocorrem e outras to sutis e habituais que so tomadas comresignao como se fosse algo natural ou inevitvel por parte de quem a sofree sem sentimento de culpa por quem as praticam Como  prpria da anlise degnero a investigao revelou situaes de desigualdades entre homens e mulherese tambm em alguns aspectos progressos de igualdade conquistada ainda queestas ltimas em menor proporo Revelou tambm o carter vocacional dosinfluxos de um alto percentual de policiais femininas porm ndicessurpreendentemente baixos de satisfao profissionalRESUMEN La presente investigacin de naturaleza tantocualitativa como cuantitativa analiza la problemtica especfica planteada ala Polica Militar del Estado de Paraba y a las propias mujeres policas porla autorizacin de su insercin en dicha Corporacin en  El trabajo seaborda desde una perspectiva funcional jurdica de derechos humanos y degnero que inevitablemente permea a las restantes Aunque se utilizaronalgunas entrevistas complementarias la parte sustancial de los datos de estatesis doctoral que aporta un enfoque y trata de una cuestin hasta el momentoindita en lo que concierne al marco local acotado se obtuvieron a partir deun cuestionario impreso con preguntas cerradas con respuestas nicas o demltiple eleccin y un espacio abierto Las policas de la PMPB fueroninvitadas a travs de esta encuesta annima a expresar libremente y sinconstreimientos disuasorios su percepcin de la situacin personal yprofesional en que se desenvuelven actualmente sus quejas y anhelos a menudosilenciados y relativamente ocultos por el propio sistema en la esperanza de queeste estudio autorizado institucionalmente proporcione el conocimientonecesario para contribuir a la plena democratizacin del modelo corporativo yde seguridad pblica y ciudadana que deseamos implementar Las propias policasparticipantes reconocieron la importancia de la investigacin y manifestaroninters en conocer los resultados de la misma Las respuestas ofrecidas al encuestadorfueron rentable y significativa sin embargo las entrevistas con las policasmilitares pioneras y las observaciones y reflexiones obtenidas de lasencuestadas en los espacios abiertos superaron las expectativas delinvestigador revelando una gama variada de discriminaciones de gnero algunasevidentes y reconocidas normativamente como inaceptables como los casos deacoso sexual pero frecuentemente encubiertas cuando se producen y otras tansutiles y habituales que son tomadas con resignacin como naturales oinevitables por quienes las padecen o se infringen sin sentimiento de culpa porquienes las practican Como es proprio de los anlisis de gnero lainvestigacin revel situaciones de desigualdad entre hombres y mujeres ytambin en algunos aspectos progresos de igualdad lograda aunque estasltimas en menor proporcin Revel tambin el carcter vocacional de losaflujos de un alto porcentaje de policas femeninas pero ndicesllamativamente bajos de plena satisfaccin profesionalABSTRACTThe present investigation analyses qualitatively aswell as quantitatively the detailed problematicreferred to the Military Police of the State Parabaand particularly the policewomen on the occasion of the authorization of theirinsertion in the Corporation in The work approaches from a functional perspectivejuridical and from human rights presenting an excerpt of gender whichinevitably permeates the others Furthermore some complementary interviewswere used as essential part of the data of this doctoral thesis which brings afocus about an unpublished issue concerning the landmark delimited obtainedfrom a printed questionnaire with closed questions with single or multiplechoice answers and open questionsIn this anonymous interview the policewomen of thePMPB were asked to express freely and without dissuaded embarrassment their perceptionof their personal and professional situation in which they are currentlyinvolved They were also asked about their complaints and wishes that arefrequently muzzled and relatively hidden in the own system hoping that thisstudy which was authorized institutionally provides the knowledge tocontribute to the full democratization of the corporate model and public securityand citizenship that we want to implement The policewomen that participated inthis study realized the importance of the investigation and were interested inreceiving the resultsThe given answers in the questionnaire were veryuseful and significant The interviews with the pioneering military policewomenand the obtained observations and reflections in the open investigationhowever reveal a wide range of gender discrimination Some were obvious andrecognized normatively as unacceptable such as sexual harassment but mostare frequently hidden or are so subtle and common that they are taken withresignation as it were something natural or unavoidable by those who sufferand without guilt feelings by those who do As a particular characteristic ofthe gender analysis the investigation revealed situations of inequalitiesbetween men and women and also in some aspects the progresses of equalityconquered although in a smaller proportion It also revealed the vocationalcharacter of inflows of a high percentage of female police officers butsurprisingly low levels of job satisfaction ,,Mulheres na polÌcia militar da ParaÌba
13,Edicin revisada y ampliada del libro de crnicas de una de las mejores periodistas en espaol  El periodismo que practica Leila Guerriero es el de los mejores redactores de The New Yorker para establecer un nivel de excelencia comparable implica trabajo riguroso investigacin exhaustiva y un estilo de precisin matemticaMario Vargas Llosa El periodismo puede y debe echar mano de todos los recursos de la narrativa para crear un destilado en lo posible perfecto la esencia de la esencia de la realidad Una mujer capaz de asesinar a tres amigas ponindoles cianuro en la taza de t otra que mat a su hija minutos despus de parirla un mago al que le falta una mano un grupo de rock cuyo integrante ms famoso tiene sndrome de Down un lustrabotas que acab convirtindose en una figura imprescindible de la msica en Hispanoamrica Como asegura la autora no hay nada ms sexy feroz desopilante ambiguo ttrico o hermoso que la realidad En esta edicin revisada y ampliada de Frutos extraos Leila Guerriero nos descubre la cara ms sensible vigorosa y palpitante de una profesin que atraviesa tiempos difciles y obra el milagro de hacernos creer de nuevo en el oficio de periodista Las crnicas recogidas en este libro escritas entre los aos  y  constituyen una leccin magistral de periodismo muestran el mundo desde una perspectiva nica intensa y diferente y tienen la capacidad de noquear al lector La crtica ha dichoLo cotidiano lo anecdtico lo biogrfico o lo ntimo nos va guiando con pulso certero hasta dejarnos retratos perfiles historias y anlisis en los que la ficcin cede absolutamente ante el plano de lo real apoyado en datos en hechos histricos en observaciones inteligentes y atinadas para deleite y hasta asombro del lector  La curiosidad y la consiguiente bsqueda de Guerriero no parecen tener lmite es una tenaz todoterrenoLuis Alonso Girgado El Correo GallegoLeila Guerriero construye arquitecturas verbales en las que uno se quedara a vivirJuan Jos Mills Una cronista y reportera superlativa en nuestra lengua y en las otrasAlejandro Gndara Guerriero encuentra un gnero que incorpora herramientas del relato de ficcin pero se atiene a las reglas de la investigacin periodstica Es difcil no pensar en el antecedente de Truman Capote desde la misma posicin del autor que parte de la gran ciudad a la localidad provinciana para escribir el crimen movindose en un campo cargado de recelos y de laboriosas complicidadesBabelia Historias atemporales que nos recuerdan que siempre es una aventura ponerse en el lugar del otroClarn Historias de vida De la vida real y la vida cotidiana Un conjunto de frutos maduros extraos y apetecibles  En cada texto se aprecia el desafo por mostrar esa cara nueva de algo de alguien una reconfiguracin de lo que se observaPgina Una narradora formidable que no necesita de la ficcin para construir historias verdaderas que parecen de mentira  Un libro complejo cmo un gaucho quebaila malambo es comparado al gladiador o al atleta de elite Cmo con poco la escritora cuenta tantoEl PeridicoLeila Guerriero,2238.99,Frutos extraños (edición ampliada)
14,Debido a la gran importancia del glaucoma por ser una de las principales causas de ceguera en el mundo en nuestro trabajo hemos querido aportar una nueva ayuda para conseguir un diagnstico lo ms precoz posible un adecuado estadiaje y un precoz tratamiento del glaucoma y mejorar de este modo la calidad de vida de las personas que lo padecen Las personas incluidas en la muestra se sometieron voluntariamente al estudio y procedan de exmenes oftalmolgicos rutinarios realizados en la consulta firmaron el consentimiento informado para ser incluidos en el protocolo y declararon no tomar ninguna medicacin que pudiera afectar a los resultados as como no ser bebedores o fumadores habituales Se estudian  ojos de  pacientes  mujeres y  varones cada ojo se consider de forma individual Se clasifican en diferentes estados de glaucoma definidos por un oftalmlogo experto teniendo en cuenta la clasificacin propuesta por Caprioli  en la cual se definen desde grupo  ojos normales hasta grupo  glaucoma terminal a partir de datos obtenidos tanto de la historia clnica variables cualitativas como los aportados del estudio del campo visual mediante autoperimetra y del estudio de la capa de fibras nerviosas de la retina mediante polarimetra lser variables cuantitativas Se aplica un sistema de redes neuronales la Inteligencia Artificial para aportar un mayor grado de objetividad a la hora de establecer un diagnstico clnico del glaucoma Una vez realizado el diseo y entrenamiento del modelo de red neuronal la clasificacin realizada por el sistema de Inteligencia Artificial ser capaz de asignar a cada paciente a su correspondiente grupo sin participacin del especialista con un alto ndice de especificidad y sensibilidad Entre las conclusiones destacamos que la valoracin del campo visual mediante el programa siete del autopermetro cinticoesttico Dicon TKS  es una prueba rpida y fiable para diferenciar los sujetos sanos de patolgicos en estados avanzados de glaucoma no aportando algoritmos que puedan utilizarse para cuantificar la profundidad de la afectacin zonal del mismo y su relacin con alteraciones glaucomatosas incipientes La capacidad funcional perimtrica y las medias de sensibilidad por cuadrantes son parmetros apropiados para ser considerados como variables de entrada en la red neuronal diseada en este estudio en cuanto valoracin del defecto campimtrico objetivado mediante autoperimetra El anlisis de la Capa de Fibras nerviosas de la Retina mediante polarimetra lser utilizando el analizador NFA II versin Gdx supone un mtodo cuantitativo indirecto que objetiva cambios a nivel peripapilar Entre los ndices polarimtricos obtenidos pueden ser empleados como variables de entrada de la red neuronal los siguientes las desviaciones de los ndices de normalidad en cada cuadrante el nmero de fibras y el espesor promedio La red neuronal de perceptrn multicapa de retropropagacin configurada en este estudio posee las caractersticas idneas con  neuronas de entrada  nodos en su capa oculta y una neurona en la capa de salida necesitando  ciclos con las funciones de entrenamiento para alcanzar el umbral mnimo de error de la red neuronal La red neuronal diseada consigue una eficiencia del  en la discriminacin y asignacin a cada uno de los grupos de estadio de glaucoma establecidos por el oftalmlogo experto La integracin de la red neuronal propuesta en este estudio a las pruebas exploratorias funcionales y estructurales de afectacin en el glaucoma va a permitir implementar sin grandes requerimientos de equipacin la capacidad de diagnstico y clasificacin de las mismas convirtindose de este modo en una herramienta de gran utilidad para la interpretacin de los resultados en cuanto a afectacin glaucomatosa pronstico y orientacin teraputica,,Utilidad diagnÛstica en el glaucoma del an·lisis de las fibras retinianas mediante polarimetrÌa l·ser asociado a la autoperimetrÌa y a sistemas de inteligencia artificial (redes neuronales)
15,Debe anteponerse la salud de la economa a la de los ciudadanos Este es el primer libro que afronta el debate poltico y econmico sobre la crisis desde una nueva y muy necesaria perspectiva su coste humano La recesin global ha tenido un impacto brutal sobre la riqueza de los pases pero todava ignoramos cmo afecta a un tema esencial el bienestar fsico y mental de sus ciudadanos Por qu al enfrentarse a crisis similares la salud en algunas naciones como Grecia se ha deteriorado gravemente mientras en otras como Islandia ha llegado a mejorar Tras una dcada de investigaciones David Stuckler y Sanjay Basu nos demuestran que incluso ante las peores catstrofes econmicas los efectos negativos en la salud pblica no son inevitables Es la mala gestin de los gobiernos la que puede conducir a un desastroso saldo de tragedias humanas Por qu la austeridad mata presenta una conclusin demoledora los recortes son seriamente perjudiciales para su salud Son las recetas de austeridad las que agravan fatalmente las consecuencias de las crisis mutilando programas sociales clave justo en el momento en el que ms se necesitan empeorando el desempleo y obstaculizando la recuperacin Este libro defiende que las decisiones econmicas no son nicamente una cuestin de ideologas de tasas de crecimiento y de dficits presupuestarios sino tambin una cuestin de vida o muerte Solo un sistema ms justo e igualitario acompaado de polticas inteligentes que refuercen las redes pblicas de proteccin garantizar el bienestar de nuestras sociedades ReseasUn mensaje explosivo respaldado por una dcada de investigacin y basado en una buena cantidad de datos que estn a disposicin del pblico En su nuevo y potente libro Por qu la austeridad mata Stuckler y su colega Sanjay Basu muestran que la austeridad est teniendo un efecto devastador sobre la salud pblica en Europa y Amrica del NorteThe GuardianCul es el precio de un mercado de valores saludable En este riguroso anlisis econmico el socilogo David Stuckler y el epidemilogo Sanjay Basu sostienen que durante una recesin los recortes en gasto social que implica la austeridad erosionan la salud pblica Una llamada aleccionadora a favor de la toma de decisiones informadas y democrticas en respuesta a la recesinNature Un dramtico estudio que destaca algunas de las consecuencias resultantes de la combinacin entre las obsesiones ideolgicas y la desconsideracin burocrticaKirkus Reviews Stuckler y Basu proporcionan un eficaz resumen de los problemas bsicos de la austeridad desde la perspectiva econmica aunque la gran contribucin de este libro es centrarse en sus efectos sobre la salud Los autores han descubierto que cuanta ms austeridad se ha practicado en un estado o en un pas ms personas han enfermado y ms personas han muerto En resumen La austeridad mata es algo ms que un eslogan La austeridad no funciona desde el punto de vista econmico y adems de eso mata a la genteThe New Republic La austeridad mata y a gran escala Eso es lo que sostienen David Stuckler y Sanjay Basu en Por qu la austeridad mata un potente ataque a los intentos de reducir el gasto pblico desde que se produjo la crisis econmica que convierte a los polticos partidarios de apretarse el cinturn en responsables de la catstrofe sanitaria Al contar las historias de vctimas individuales a la vez que analiza los efectos de la austeridad sobre la poblacin general Stuckler y Basu proporcionan abundancia de pruebas de que es mala para nuestra salud Una contribucin valiosa al actual debateFinancial TimesDavid StucklerSanjay Basu,1989.99,Por qué la austeridad mata
16,Es posible saber cmo es realmente la vida extraterrestre Descubre cmo funciona realmente la vida tanto en la Tierra como en el espacio Los cientficos estn convencidos de que hay vida en el espacio exterior Sin embargo nuestra visin de lo extraterrestre est demasiado influenciada por los clichs hollywoodienses Ha llegado el momento de abandonar nuestra fijacin por los monstruos y basar nuestras expectativas en cimientos cientficos slidosPartiendo de sus conocimientos sobre la vida en la Tierra y la teora evolutiva de Darwin el zologo de Cambridge Arik Kershenbaum nos explica en este asombroso libro cmo podra ser la vida aliengena De qu modo podran comunicarse mediante impulsos elctricos o qu condiciones seran necesarias para que en la evolucin no se hubiera impuesto la simetra son dos de los muchos interrogantes que resuelve puede haber un planeta con animales supersnicos Chillarn de miedo jurarn decir toda la verdad o poseern una tecnologa avanzada En esta entretenida y absorbente gua zoolgica Kershenbaum usa los ltimos descubrimientos cientficos para abordar una de las cuestiones ms fascinantes que se plantea el ser humano La crtica ha dicho Un volumen nico y actualizado divertido pero cientficamente slido que los lectores disfrutarn La selva le ha hablado a Kershenbaum durante muchos aos y l ha tenido la deferencia de traducrnoslo ahora demanera deliciosa Aprovechemos el regalo del libro del rbol del que vino y de nuestro planetaInvestigacin y ciencia Repleto de datos asombrososThe Sunday Times Una fascinante inmersin en la historia completa de la vida en la Tierra y la evolucin animal en toda su increble diversidadThe TimesSi no quieres que te sorprenda la vida extraterrestre hazte con este divertido repaso de las leyes de la evolucinFrans de Waal Al considerar la historia de la evolucin y su propia investigacin sobre comunicacin animal Kershenbaum aporta una fascinante mirada a la pregunta ms profunda qu aspecto tendra un aliengena de verdadLewis DartnellEspero que no sea solo por la razn puramente personal e idiosincrsica de que escribe como yo por lo que me encante La gua del zologo galctico de Arik Kershenbaum Aunque se propone y trata sobre la vida extraterrestre lo que emerge es una mirada maravillosamente perspicaz a la biologa terrestreRichard Dawkins va Twitter Agradable e informativo Kershenbaum transmite con xito temas delicados sin sacrificar la claridad o dejar que su narrativa se entierre en discusiones tcnicas y escribe con un entusiasmo contagioso Este es un viaje divertido y gratificante y al final su anlisis les ensea a los lectores tanto sobre la vida en la Tierra como en otros lugaresKirkusUna reflexin muy entretenida y basada en la ciencia sobre cmo podra ser la vida extraterrestreLibrary Journal Entretenido En lugar de ofrecer una versin fantstica de la vida extraterrestre Kershenbaum ofrece a los lectores algo lgico a considerar y al hacerlo proporciona informacin sobre animales y humanos mientras explora cmo han evolucionado la vida la comunicacin y el movimiento Complace a los lectores que buscan aprender sobre la vida en otros planetas o incluso aqu en la TierraPublishers WeeklyArik Kershenbaum,2737.99,La guía del zoólogo galáctico
17,  Font Definitions fontface	fontfamilyArial	panose         	msofontcharset	msogenericfontfamilyauto	msofontpitchvariable	msofontsignature     fontface	fontfamilyArial	panose         	msofontcharset	msogenericfontfamilyauto	msofontpitchvariable	msofontsignature     fontface	fontfamilyCalibri	panose         	msofontcharset	msogenericfontfamilyauto	msofontpitchvariable	msofontsignature     fontface	fontfamilyGeorgia	panose         	msofontcharset	msogenericfontfamilyauto	msofontpitchvariable	msofontsignature       Style Definitions pMsoNormal liMsoNormal divMsoNormal	msostyleunhideno	msostyleqformatyes	msostyleparent	margintopcm	marginrightcm	marginbottompt	marginleftcm	lineheight	msopaginationwidoworphan	fontsizept	fontfamilyCalibri	msofareastfontfamilyCalibri	msobidifontfamilyTimes New Roman	msoansilanguageES	msofareastlanguageENUSMsoChpDefault	msostyletypeexportonly	msodefaultpropsyes	fontsizept	msoansifontsizept	msobidifontsizept	fontfamilyCalibri	msoasciifontfamilyCalibri	msofareastfontfamilyCalibri	msohansifontfamilyCalibripage WordSection	sizept pt	marginpt cm pt cm	msoheadermarginpt	msofootermarginpt	msopapersourcedivWordSection	pageWordSectionPor Juan Cruz MedinaPeriodistaCuando naci el capitalismo nacieron las clasessociales  Siglos despus  y a pesar de las mltiples discusionespor las cuales este concepto ha estado atravesado esta caracterstica sigueintacta y es vivida por los individuos como algo casi natural Aunque tambines vivida como natural la idea de que la sociedad de clases es una sociedadmvil y que cada persona puede si as lo desea y as se lo propone llegar adonde lo deseePero qu son las clases sociales Cmo se formanQu es la estratificacin social Qu es la movilidad social y qucaractersticas toma Y principalmente qu argumentos utilizan las personaspara explicar su posicin dinmica de claseEn esta investigacin sociolgica Jsica Pla hace unrepaso de los principales paradigmas que abordaron la temtica desde Marx yWeber hasta los funcionalistas norteamericanos y desarrolla una nuevaperspectiva que combina distintas corrientes tericas para analizar elfenmenoDesde esa mirada y con un abordaje metodolgicomixto que entrelaza anlisis de datos secundarios e historias de vida Pla seaboca a estudiar las trayectorias de clase concepto que sintetiza la relacinentre clases y movilidad social durante los ltimos  aos en la reginmetropolitana de la Ciudad de Buenos Aires dando lugar a los argumentos conlos cuales los individuos justifican su lugar en la estructura de clases Deesta forma pone en escena las contradicciones de esos argumentos yproblematiza los conceptos de esfuerzo individual recompensa y libertad demercadoSe trata de un trabajofundamental para comprender las condiciones sociales del comienzo del siglo XXIen la Regin Metropolitana de Buenos Aires el rol del Estado como motor de lasoportunidades de las personas y el modo en el cual esas condiciones impactanen la subjetividad para pensar el presente individual y planear el futurocolectivo,,Condiciones objetivas y esperanzas subjetivas : movilidad social y marcos de (in)certidumbre : un abordaje multidimensional de las trayectorias de clase : Argentina durante la primera década del siglo XXI
