,descripcion,titulo
0,"SI DESEA INTEGRAR VARIOS LIBROS EN UN SOLO ENVÍO, AVÍSENOS EN LA SECCIÓN DE PREGUNTAS Y LE PUBLICAMOS UN PAQUETE, PARA QUE HAGA UN SOLO PAGO Y UN SOLO ENVÍO. ,.,Ingeniería ambiental - fundamentos, sustentabilidad, diseño,Autores: MIHELCIC, James; ZIMMERMAN, Julie,Páginas: 729 ,ISBN: 978-607-707-317-8 ,Editorial: Alfaomega ,El propósito central de esta obra es el propiciar los cambios necesarios que aseguren la capacidad de la sociedad para cubrir sus necesidades, fusionando fundamentos y habilidades para el diseño. Los autores proporcionan el conocimiento para lidiar con los retos del siglo xxi así como lo hicieron con los de enormes proporciones del siglo XX.,Características,Uno de los aspectos más importantes de este libro es que enfocará al estudiante en el Diseño Sustentable en ,el marco de las cuatro Íes: Inherencia, Integración, Interdisciplinario e Internacional.,Proporciona un desarrollo riguroso de conceptos de Balances de Materia y Energía así como el enfoque del ,pensamiento del Ciclo de vida.,Incorpora los cambios en la Pedagogía y la Evaluación por medio de la Taxonomia de Fink del aprendizaje ,significativo, los módulos web, las ecuaciones importantes, los ejercicios de aprendizaje así como con temas ,de discusión y los recursos para el aprendizaje adicional.,Ventajas Competitivas,El contenido y materiales interactivos hacen de este libro de texto una herramienta esencial para la formación básica de los alumnos en esta área.,Módulos web para reforzar y expandir los conceptos presentados en el libro. Debido a que los módulos web son un producto en evolución constante, se añadirán módulos con el tiempo.,Material exclusivo, disponible en Internet. ,Destaca por,Su introducción a las dimensiones interdisciplinarias que serán importantes en el éxito o el fracaso de una solución de Ingeniería ambiental.,Su estructura pedagógica: elementos para el aprendizaje significativo; módulos Web; ecuaciones importantes y temas de discusión.,Aprenda,La naturaleza inherente del material; sólo con este enfoque se puede diseñar sustentabilidad en lugar de ,generar vendajes tecnológicos elegantes.,Sobre el manejo de aguas residuales para realizar un diagnóstico de las necesidades y posibles soluciones a ,esta problemática en una comunidad rural o urbana.,Conozca,Las propuestas sobre el desarrollo sustentable de los tratados y acuerdos establecidos, desde una perspectiva internacional.,Desarrolle sus Habilidades para,Utilizar las herramientas de ingeniería verde para diseñar sustentabilidad, por medio de un marco que se ,resumir en las cuatro Íes: inherencia, integración, interdisciplinario e internacional.,.,CONTENIDO BREVE,.,Capítulo Uno Ingeniería y desarrollo sustentable 1 Capítulo Dos Mediciones ambientales 26 Capítulo Tres Química 52 Capítulo Cuatro Procesos físicos 105 Capítulo Cinco Biología 158 Capítulo Seis Riesgo ambiental 215 Chapter Siete Ingeniería Verde 259 Capítulo Ocho Calidad del agua 309 Capítulo Nueve Abastecimiento de agua, distribución y recolección de aguas residuales 354,Capítulo Diez Tratamiento de aguas 396,Capítulo Once Tratamiento de aguas residuales 460,Capítulo Doce Ingeniería de recursos del aire 518,Capítulo Trece Manejo de desperdicios sólidos 576,Capítulo Catorce Entorno urbanístico 626, xiii ,ftoc.indd xiii ftoc.indd xiii 10/1/10 5:29:42 PM 10/1/10 5:29:42 PM,ftoc.indd xiv ftoc.indd xiv 10/1/10 5:29:46 PM 10/1/10 5:29:46 PM, Detailed Table of Contents xv ,INGENIERÍA AMBIENTAL-MIHELCIC ALFAOMEGA,Contenido Capítulo Uno Ingeniería y desarrollo sustentable 1,1.1 Antecedentes 2 1.2 Definición de sustentabilidad 4 1.3 Problemas que afectarán la práctica de la ingeniería en el futuro 9 1.3.1 Población y urbanización 9 1.3.2 Salud 10 1.3.3 Escasez de agua, conflicto y resolución 12 1.3.4 Energía y clima 14 1.3.5 Químicos tóxicos y recursos finitos 18 1.3.6 Flujo de materiales y la construcción del medio ambiente 18 1.4 La revolución sustentable 21 Términos clave 22 Capítulo Uno Problemas 23 Referencias 25,Capítulo Dos Mediciones ambientales 26,2.1 Unidades de concentración de masa 27 2.1.1 Unidades de masa/masa 27 2.1.2 Unidades de masa/volumen: mg/L y g/m3 29 2.2 Unidades de volumen/volumen y de mol/mol 30 2.2.1 Uso de la ley de los gases ideales para convertir ppmv a g/m3 30,2.3 Unidades de presión parcial 33 2.4 Unidades de mol/volumen 37 2.5 Otro tipo de unidades 38 2.5.1 Normalidad 38 2.5.2 Concentración como un constituyente común 41 2.5.3 Reportar concentraciones de partículas en aire y agua 44 2.5.4 Representación por efecto 46 Términos clave 48 Capítulo 2 Problemas 49 Referencias 51,Capítulo Tres Química 52,3.1 Aproximaciones a la química medioambiental 53 3.2 Actividad y concentración 53 3.3 Reacción estequiométrica 56 3.4 Leyes de la termodinámica 57 3.5 Volatilización 60 3.6 Equilibrio aire-agua 65 3.6.1 Ley de Henry con unidades para un gas que se disuelve en un líquido 65 3.6.2 Ley de Henry adimensional para especies que transfieren de la fase líquida a la fase gaseosa 66 3.7 Química ácido-base 68 3.7.1 pH 68 3.7.2 Definición de ácidos y bases y sus constantes de equilibrio 69, xv ,ftoc.indd xv ftoc.indd xv 10/1/10 5:29:46 PM 10/1/10 5:29:46 PM,xvi Contenido,ALFAOMEGA INGENIERÍA AMBIENTAL-MIHELCIC,4.2 Balances de energía 129 4.2.1 Formas de energía 130 4.2.2 Conducción de un balance de energía 132 4.3 Procesos de transportación de masa 138 4.3.1 Advección y dispersión 139 4.3.2 Movimiento de una partícula en un fluido: la Ley de Stokes 148 4.3.3 Flujo de aguas subterráneas 150 Términos clave 153 Capítulo 4 Problemas 154 Referencias 157,Capítulo Cinco Biología 158,5.1 Estructura y función del ecosistema 159 5.1.1 Grupos principales de organismos 161 5.2 Dinámica de población 164 5.2.1 Unidades de expresión del tamaño de una población 164 5.2.2 Modelos de crecimiento de población 164 5.3 Flujo de energía en los ecosistemas 182 5.3.1 Capturar y usar energía: fotosíntesis y respiración 182 5.3.2 Estructura trófica de los ecosistemas 186 5.3.3 Termodinámica y transferencia de energía 187 5.4 Demanda de oxígeno: bioquímica, química y teórica 190, 3.7.3 Sistema de carbono, alcalinidad y capacidad amortiguadora 71 3.8 Óxido-reducción 73 3.9 Precipitación-disolución 75 3.10 Adsorción, absorción y sorción 76 3.11 Química cinética 89 3.11.1 Velocidad de reacción 90 3.11.2 Reacciones de seudoprimer orden 91 3.11.3 Reacciones de seudoprimer orden 93 3.11.4 Vida media y su relación con la constante de velocidad 95 3.11.5 Efecto de la temperatura en las constantes de velocidad de reacción 97 3.11.6 Cinética de reacción fotoquímica 98 Términos clave 100 Capítulo 3 Problemas 102 Referencias 104,Capítulo Cuatro Procesos físicos 105,4.1 Balances de masa 106 4.1.1 Control de volumen 107 4.1.2 Términos de la ecuación de balance de masa para un RMP 108 4.1.3 Análisis de reactores: El RCMP 113 4.1.4 Reactor batch 120 4.1.5 Reactor tubular 121 4.1.6 Tiempo de retención y otras expresiones para V/Q 127,ftoc.indd xvi ftoc.indd xvi 10/1/10 5:29:46 PM 10/1/10 5:29:46 PM, Contenido xvii ,INGENIERÍA AMBIENTAL-MIHELCIC ALFAOMEGA, 6.3.1 Residuos peligrosos 221 6.3.2 Toxicidad 221 6.4 Ética y riesgo de la ingeniería 227 6.5 Evaluación de riesgo 229 6.5.1 Evaluación del peligro 230 6.5.2 Evaluación de la dosisrespuesta 231 6.5.3 Evaluación de la exposición 236 6.5.4 Caracterización del riesgo 240 6.6 Problemas más complicados con por lo menos dos rutas de exposición 248 6.6.1 Establecer estándares de calidad de agua con base en la exposición al tomar agua y comer pescado 249 6.6.2 Cómo determinar los estándares de limpieza de tierra admisibles que protegen las aguas subterráneas 250 Términos clave 255 Capítulo 6 Problemas 256 Referencias 258,Capítulo Siete Ingeniería Verde 259,7.1 ¿Qué es la “ingeniería verde”? 260 7.2 Diseño 261 7.3 Prevención de la contaminación, diseño para el ambiente, ecología industrial, sustentabilidad 264 7.4 Conceptos fundamentales 269 7.4.1 Inherencia 269 7.4.2 Ciclo de vida 270, 5.4.1 Definición de DBO, DBOC y DBON 191 5.4.2 Fuentes de BOD 191 5.4.3 Demanda teórica de oxígeno 192 5.4.4 Cinética DBO 194 5.4.5 Coeficiente CBOD 196 5.4.6 DBO: Mediciones, aplicación y limitantes 197 5.4.7 Prueba DBO: Limitantes y alternativas 200 5.5 Flujo de material en los ecosistemas 201 5.5.1 Ciclos de oxígeno y de carbono 201 5.5.2 Ciclo del nitrógeno 201 5.5.3 Ciclo del fósforo 203 5.5.4 Ciclo del azufre 203 5.6 Salud del ecosistema y bienestar público 204 5.6.1 Sustancias tóxicas y ecosistemas y salud humana 204 5.6.2 Biodiversidad y salud del ecosistema 208 Términos clave 211 Capítulo 5 Problemas 212 Referencias 214,Capítulo Seis Riesgo ambiental 215,6.1 Riesgo y la ingeniería 216 6.2 Percepción de riesgo 219 6.3 Residuos peligrosos y químicos tóxicos 220,ftoc.indd xvii ftoc.indd xvii 10/1/10 5:29:46 PM 10/1/10 5:29:46 PM,xviii Contenido,ALFAOMEGA INGENIERÍA AMBIENTAL-MIHELCIC,8.3 Calidad del agua de lagos y reservas 319 8.3.1 Estratificación térmica de lagos y reservas 319 8.3.2 Materia orgánica, estratificación térmica y agotamiento del oxígeno 321 8.3.3 Limitación de nutrientes y estado trófico 322 8.3.4 Gestión de ingeniería de lagos 324 8.4 Humedales 326 8.4.1 Tipos de humedales 327 8.4.2 Funciones de los humedales 328 8.4.3 Construcción de humedales 330 8.4.4 Humedales creados: una opción para la mitigación 331 8.5 Desarrollo de bajo impacto 332 8.5.1 Azoteas verdes 333 8.5.2 Pavimentos permeables (o porosos) 337 8.5.3 Celdas de bioretención 338 8.5.4 Bioswales (riachuelos urbanos) y otras técnicas de uso de suelo 342 8.5.5 Selección de vegetación 342 8.6 Calidad de las aguas subterráneas 343 8.6.1 Fuentes y características de los contaminantes de las aguas subterráneas 343 8.6.2 Destino y transporte de los contaminantes en el agua subterránea 344, 7.4.3 Pensamiento sistémico 290 7.4.4 Resiliencia 292 7.4.5 Criterios de diseño 294 7.4.6 Productos contra servicios 294 7.4.7 Materiales y energía inherentemente benignos mediante la química verde 295 7.4.8 Eficiencia 297 7.4.9 Integración de flujos de energía y materiales locales 299 7.4.10 Diseño para el manejo del término de vida 299 7.5 Medición de la sustentabilidad 300 7.6 Políticas que regulan la ingeniería verde y la sustentabilidad 301 7.6.1 Reglamentos 301 7.6.2 Programas voluntarios 303 7.7 Diseño de un futuro sustentable 305 Términos clave 305 Capítulo 7 Problemas 306 Referencias 308,Capítulo Ocho Calidad del agua 309,8.1 Introducción 310 8.2 Calidad del agua de río 311 8.2.1 Oxígeno disuelto y BOD 311 8.2.2 Saturación de oxígeno 314 8.2.3 Déficit de oxígeno 315 8.2.4 Balance de masa del oxígeno 316 8.2.5 Curva de hundimiento y distancia crítica del oxígeno disuelto 317,ftoc.indd xviii ftoc.indd xviii 10/1/10 5:29:46 PM 10/1/10 5:29:46 PM, Contenido xix ,INGENIERÍA AMBIENTAL-MIHELCIC ALFAOMEGA, 8.6.3 Estrategias de remediación de aguas subterráneas 348 Términos clave 348 Capítulo 8 Problemas 350 Referencias 353,Capítulo Nueve Abastecimiento de agua, distribución y recolección de aguas residuales 354,9.1 Introducción 355 9.2 Disponibilidad del agua 358 9.3 Utilización del agua 358 9.3.1 Uso de agua en Estados Unidos de América 361 9.3.2 Suministro de agua pública 364 9.3.3 Reclamación y reutilización del agua 365 9.3.4 Escasez de agua 367 9.4 Demanda municipal de agua 368 9.4.1 Creación de modelos para estimar la demanda 368 9.4.2 Estimación del flujo de agua y de las aguas residuales 370 9.4.3 Flujos de tiempo variable y ciclos estacionales 372 9.4.4 Demanda de flujo de incendios y no contabilizada para el agua 377 9.4.5 Flujos de clima húmedo para aguas residuales 379 9.4.6 Previsión de demanda 380 9.5 Distribución de agua y sistemas de recolección de aguas residuales 385, 9.5.1 Disposición del sistema 386 9.5.2 Velocidades de flujo de diseño y tamaño de las tuberías 387 9.5.3 Estaciones de bombeo y almacenamiento 389 Términos clave 391 Capítulo 9 Problemas 392 Referencias 395,Capítulo Diez Tratamiento de aguas 396,10.1 Introducción 397 10.2 Características del agua no tratada 397 10.2.1 Características físicas 398 10.2.2 Constituyentes inorgánicos principales y menores 401 10.2.3 Principales constituyentes orgánicos 404 10.2.4 Constituyentes microbianos 405 10.3 Estándares de calidad del agua 407 10.4 Visión general de los procesos de tratamiento de aguas 408 10.5 Coagulación y floculación 408 10.5.1 Eliminación y estabilidad de partículas 410 10.5.2 Coagulantes químicos 410 10.5.3 Otras consideraciones 414 10.6 Eliminación de la dureza del agua 418 10.7 Sedimentación 422 10.7.1 Asentamiento discreto de partículas 422,ftoc.indd xix ftoc.indd xix 10/1/10 5:29:46 PM 10/1/10 5:29:46 PM,xx Contenido,ALFAOMEGA INGENIERÍA AMBIENTAL-MIHELCIC,11.2 Características de las aguas residuales domésticas 463 11.3 Visión general de los procesos de tratamientos 464 11.4 Tratamiento preliminar 466 11.4.1 Filtración 466 11.4.2 Tanques desarenadores 467 11.4.3 Flotación 469 11.4.4 Ecualización 469 11.5 Tratamiento primario 473 11.6 Tratamiento secundario 475 11.6.1 Reactores de crecimiento suspendido: lodo activado 475 11.7 Modificaciones al proceso de lodo activado 489 11.7.1 Biorreactores de membrana (BM) 489 11.8 Reactores de crecimiento adjunto 492 11.9 Eliminación de nutrientes: nitrógeno y fósforo 493 11.9.1 Nitrógeno 494 11.9.2 Fósforo 497 11.10 Desinfección y aireación 498 11.11 Tratamiento y desecho del lodo 500 11.11.1 Estabilización del lodo 501 11.11.2 Digestores 502 11.11.3 Deshidratación 503 11.11.4 Desecho 503 11.12 Sistemas naturales de tratamiento 506 11.12.1 Estanques de estabilización 506 11.12.2 Humedales 508, 10.7.2 Eliminación de partículas durante la sedimentación 426 10.7.3 Otros tipos de asentamientos 428 10.8 Filtración 429 10.8.1 Tipos de filtración granular 429 10.8.2 Características del material 431 10.9 Desinfección 434 10.9.1 Métodos actuales de desinfección 434 10.9.2 Cinética de la desinfección 434 10.10 Procesos de membrana 443 10.10.1 Clasificación de los procesos de membrana 443 10.10.2 Materiales de membrana 444 10.10.3 Tipos y configuraciones de procesos de membrana 445 10.10.4 Selección y operación de membranas 446 10.10.5 Desempeño de la membrana 448 10.11 Adsorción 450 10.11.1 Tipos de procesos de adsorción 450 10.11.2 Tipos de adsorbentes 451 10.12 Uso de energía 453 Términos clave 454 Capítulo 10 Problemas 456 Referencias 459,Capítulo Once Tratamiento de aguas residuales 460,11.1 Introducción 461,ftoc.indd xx ftoc.indd xx 10/1/10 5:29:46 PM 10/1/10 5:29:46 PM, Contenido xxi ,INGENIERÍA AMBIENTAL-MIHELCIC ALFAOMEGA,11.13 Uso de energía durante el tratamiento de aguas residuales 511 Términos clave 513 Capítulo 11 Problemas 515 Referencias 517,Capítulo Doce Ingeniería de recursos del aire 518,12.1 Introducción 519 12.2 Impactos y defensas en la salud humana 519 12.3 Transporte del aire 521 12.3.1 Transporte global 521 12.3.2 Transporte regional 522 12.3.3 Transporte local 522 12.3.4 Estabilidad del aire 524 12.3.5 Aire de interiores 526 12.4 Contaminantes del aire 530 12.4.1 Indicadores de contaminación 530 12.4.2 Contaminantes peligrosos del aire 537 12.4.3 Contaminantes del aire interior 539 12.5 Emisiones 541 12.5.1 Clasificación de emisiones 541 12.5.2 Cálculo de emisiones 545 12.6 Control de emisiones del aire 550 12.7 Tecnologías de control de emisiones gaseosas 556 12.7.1 Oxidantes térmicos 556 12.7.2 Absorción 558 12.7.3 Biofiltros 559,12.8 Tecnologías de control de emisiones de partículas 562 12.8.1 Ciclón 563 12.8.2 Lavadores 564 12.8.3 Baghouses 565 12.8.4 Precipitador electroestático 568 Términos clave 572 Capítulo 12 Problemas 573 Referencias 575,Capítulo Trece Manejo de desperdicios sólidos 576,13.1 Introducción 577 13.2 Caracterización del desperdicio sólido 578 13.2.1 Fuentes de desperdicio sólido 579 13.2.2 Cantidades de desperdicio sólido municipal 580 13.2.3 Materiales en el desperdicio sólido municipal 581 13.2.4 Recolección de datos de caracterización de desperdicios sólidos 582 13.2.5 Caracterización física/química del desperdicio 585 13.2.6 Caracterización de residuos peligrosos 588 13.3 Componentes de los sistemas de desperdicios sólidos 592 13.3.1 Almacenamiento, recolección y transportación 592 13.3.2 Reciclaje y recuperación de materiales 594,ftoc.indd xxi ftoc.indd xxi 10/1/10 5:29:46 PM 10/1/10 5:29:46 PM,xxii Contenido,ALFAOMEGA INGENIERÍA AMBIENTAL-MIHELCIC, 14.4.3 Materiales de construcción tradicionales 643 14.5 Término de vida: de construcción, demolición, disposición 644 14.6 Dar el tamaño correcto a las construcciones 647 14.6.1 Uso de materiales en una casa 647 14.6.2 Eficiencia de energía y dar el tamaño correcto 647 14.7 Eficiencia de energía: aislamiento, infiltración y paredes térmicas 649 14.7.1 Pérdida de calor en un edificio 650 14.8 Movilidad 656 14.9 Isla de calor urbano 663 14.10 Planificación urbana, crecimiento inteligente y comunidades planificadas 667 Términos clave 671 Capítulo 14 Problemas 672 Referencias 674 Respuestas a los problemas seleccionados 675 Créditos fotográficos de inicio de capítulo 681 Índice 683, 13.3.3 Compostaje 597 13.3.4 Incineración 601 13.3.5 Relleno sanitario 604 13.3.6 Tecnologías de energía de desperdicios sólidos 617 13.4 Conceptos del manejo 618 13.4.1 Consulta 619 13.4.2 Opciones de políticas 620 13.4.3 Estimación de costos 620 Términos clave 622 Capítulo 13 Problemas 623 Referencias 625,Capítulo Catorce Entorno urbanístico 626,14.1 Introducción 627 14.2 Diseño sensible al contexto 629 14.3 Edificios 632 14.3.1 Diseño 633 14.3.2 Construcción 636 14.3.3 Operación y mantenimiento 637 14.4 Materiales 639 14.4.1 Agregados, liberaciones tóxicas, cemento, acero y vidriado 639 14.4.2 Análisis del flujo de materiales 641","Libro Técnico Ingeniería Ambiental - Fundamentos, Sustenta"
1,"Todos nuestros libros los importamos a pedido. Cuando usted compra, realizamos el pedido a la editorial en el exterior y lo importamos. Una vez recibido en nuestro depósito lo enviamos a su domicilio.",Fundamentos Bases Datos 6ªed - Silberschatz
3,"CECSA,EXCELENTE LIBRO",Ingenieria Termodinamica _ Fundamento Y Aplicación - Cecsa
4,"EDITORIAL REVERTE 1980 - 546 PAGINAS - BUEN ESTADO SIN ESCRITOS NI SUBRAYADOS ,CONSUTAR STOCK Y/O PRECIO ANTES DE COMPRAR CASO CONTRARIO LA VENTA SERA RECHAZADA ,EN CASO DE ENVIOS PACTARLO ANTES DE LA COMPRA PUES POR IMPUESTOS,,EMBALAJE Y DILIGENCIAS DE ENVIOS SE ADICIONARA UN 10 % AL PRECIO DEL LIBRO ANTES QUE LO COMPRE CASO CONTRARIO LA VENTA SERA RECHAZADA ,SE RETIRA A 3 CUADRAS DE ESTACION E SUBTE SAN JOSE DE LINEA E",Sistemas Electronicos De Datos De C. J. Richards 1980
5,"TAPA DURA,BUENOS AIRES - ARGENTINA,1970,VOLUMEN I: 232 PÁGINAS,VOLUMEN II: 188 PÁGINAS,VOLUMEN III: 203 PÁGINAS,SE ENCUENTRA EN BUEN ESTADO DE CONSERVACIÓN,28/3/2021",Fundamentos De Electricidad Y Electrónica - Philco / Ford
6,"Fundamentos de bases de datos - H. F. Korth/A. Silberschatz - Ed: McGraw Hill. Págs: 525. Año: 1992. ,El ejemplar es usado y se encuentra en buen estado.,La librería esta en pleno barrio de Flores.,La librería esta abierta de 10 a 20hs de lunes a viernes y sábado de 10 a 17hs.,L-2",Fundamentos De Bases De Datos - H. F. Korth/a. Silberschatz
7,Excelente estado completo sin escritos ni subrayados se retira en Burzaco envíos a todo el país,Fundamentos De Radio Us Army Artillery & Missile School E9
8,"EXCELENTE ESTADO!,LIBROS DANY,ENTREGO EN NUESTRA LIBRERÍA FRENTE A PLAZA FLORES, SUBTE A,DE LUNES A VIERNES DE 10 A 19 HS.,TAMBIÉN REALIZAMOS ENVÍOS POR MERCADO ENVÍO (CORREO ARGENTINO) O MOTO EN EL DÍA DENTRO DE CAPITAL FEDERAL Y ALREDEDORES (MERCADO FLEX),HAGA TODAS LAS PREGUNTAS NECESARIAS PARA QUE LA OPERACION SE CONCRETE CON EXITO,OFERTAR ES UN COMPROMISO",Fundamentos De Mecánica De Fluidos 2° Edición Gerhart Gross
9,El vendedor no incluyó una descripción del producto,Fundamentos De Comunicacion De Datos -  Fitzgerald - Eason
10,El vendedor no incluyó una descripción del producto,Fundamentos De Ingeniería Química - Chalmer C. Kirkbride
11,"EL PUESTO97 LIBROS. ,FUNDAMENTOS DEL DISEÑO DE REACTORES. 2 TOMOS. ROBERTO E. CUNNINGHAM- JOSÉ L. LOMBARDI. ,EDITORIAL EUDEBA. LIBROS USADOS, ENCUADERNADOS EN TAPA BLANDA, EN EXCELENTE ESTADO. ,LOS LIBROS SE RETIRAN POR NUESTRO PUESTO, EN EL BARRIO DE CABALLITO, ZONA PARQUE RIVADAVIA. MUY CERCANO A LA ESTACIÓN ACOYTE DE LA LÍNEA DEL SUBTE A.,HORARIO DE ATENCIÓN AL PÚBLICO DE LUNES A DOMINGOS DE 11 A 19 HS.,TODAS LAS PREGUNTAS SON BIENVENIDAS Y SERÁN RESPONDIDAS A LA BREVEDAD.,ENVÍOS A CAPITAL POR MENSAJERÍA, CONSULTAR COSTOS.,GRAN BUENOS AIRES E INTERIOR DEL PAÍS POR MERCADO ENVÍOS.",Fundamentos Del Diseño De Reactores. 2 Tomos. Cunningham
12,"EL PUESTO97 LIBROS. ,FUNDAMENTOS DE INGENIERÍA ECONÓMICA. GABRIEL BACA URBINA. ,EDITORIAL MC GRAW HILL. LIBRO USADO, ENCUADERNADO EN TAPA BLANDA, EN EXCELENTE ESTADO. ,LOS LIBROS SE RETIRAN POR NUESTRO PUESTO, EN EL BARRIO DE CABALLITO, ZONA PARQUE RIVADAVIA. MUY CERCANO A LA ESTACIÓN ACOYTE DE LA LÍNEA DEL SUBTE A.,HORARIO DE ATENCIÓN AL PÚBLICO DE LUNES A DOMINGOS DE 11,00 A 19,00 HS.,TODAS LAS PREGUNTAS SON BIENVENIDAS Y SERÁN RESPONDIDAS A LA BREVEDAD.,ENVÍOS A CAPITAL POR MENSAJERÍA, CONSULTAR COSTOS.,GRAN BUENOS AIRES E INTERIOR DEL PAÍS POR MERCADO ENVÍOS.",Fundamentos Ingeniería Económica. Baca Urbina. 3ra Edición.
13,"Los libros se retiran todos los días por Boedo de 11 a 19, a una cuadra de Estacion Boedo subte E, se realizan envíos al interior, capital federal o gran Buenos Aires, libros de todo tipo, su pregunta no molesta!",Óptica  Fundamentos De Física 3   Francis W. Sears  
14,"ACÚSTICA DE LOS LOCALES, COMPENDIO PARA ARQUITECTOS E INGENIEROS. VERSIÓN DEL ALEMÁN POR JOSÉ MARÍA MANTERO. KARLHANS WEISSE. EDITORIAL GUSTAVO GILI, BARCELONA, 1956. 118 PÁGINAS DE PAPEL SATINADO. ILUSTRADO CON DIAGRAMAS. 22 x 16 cms. TAPA DURA DE TELA. EN MUY BUEN ESTADO. ESCASO. Se puede pagar en cuotas con Mercadopago (tarjeta de crédito). Hago envíos con seguimiento por Mercadoenvíos. También disponible para entrega en el barrio de Belgrano, cerca de la estación Congreso De Tucumán de la línea D de subterráneo, a una cuadra de la plaza Alberti.",Acústica Locales Karlhans Weisse Gg Arquitectura Ingenieria
15,"LIBERATE LIBROS        ,Todos nuestros libros los importamos a pedido. Cuando usted compra, realizamos el pedido a la editorial en el exterior y lo importamos. Una vez recibido en nuestro depósito lo enviamos a su domicilio.,El tiempo de entrega es el que muestra la publicacion",Libro Fundamentos De Ingenieria Y Ciencias De Los Materia...
16,"EL LIBRO ES FISICO,				,				Términos y condiciones de compra:,				• Nuestro catalogo de libros en importados. ,				• Plazo de entrega 30 a 45 dias aproximados.,				• Cumplimos con la garantía legal de 90 días.,				• Realizamos envíos a domicilio, envios por MERCADO ENVIOS",Fundamentos De Bioestadistica Y Analisis De Datos Para Enf
17,"Todos nuestros libros los importamos a pedido. Cuando usted compra, realizamos el pedido a la editorial en el exterior y lo importamos. Una vez recibido en nuestro depósito lo enviamos a su domicilio.","Ingenieria Del Sonido - Zafra,julian"
18,"LIBRERO IMPORTADOR: Más de 11 años en el mercado del libro.,• La entrega va desde 20 y hasta un máximo inusual de 45 días corridos (el 95% es entregado mucho antes de ese límite),• Los ejemplares son todos importados del exterior, totalmente nuevos, 100% originales y en físico.,Cuando ud. realiza la compra, se disparará un pedido al proveedor, quien enviará el ejemplar a nuestra sede y nosotros nos encargaremos del envio nacional a su domicilio por MercadoEnvios.,• El envio es GRATIS y enviamos a su domicilio sin tasas ni impuestos adicionales.,• Garantía total de 30 días desde recepción del ejemplar. tú compra 100% protegida.,• Aceptamos todos los medios de pago aceptados por MercadoPago.,• Lamentablemente no es posible retirar en mano.",La Agonía De Polemos: La Lucha Por El Fundamento Cultural De
